id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name,custom_assert_name
geom_1052_1,commons-geometry,LineSpanningSubsetTest,testToString_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineSpanningSubsetTest.java,,,,assert,unknown,custom,assertContains,assertContains
geom_1052_2,commons-geometry,LineSpanningSubsetTest,testToString_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineSpanningSubsetTest.java,,,,assert,unknown,custom,assertContains,assertContains
geom_1057_1,commons-geometry,AffineTransformMatrix2DTest,testOf_invalidDimensions_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1083_1,commons-geometry,AffineTransformMatrix2DTest,testApply_identity_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1084_1,commons-geometry,AffineTransformMatrix2DTest,testApply_translate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1085_1,commons-geometry,AffineTransformMatrix2DTest,testApply_scale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1086_1,commons-geometry,AffineTransformMatrix2DTest,testApply_rotate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1087_1,commons-geometry,AffineTransformMatrix2DTest,testApply_rotate_aroundCenter_minusHalfPi_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1088_1,commons-geometry,AffineTransformMatrix2DTest,testApply_rotate_aroundCenter_pi_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1089_1,commons-geometry,AffineTransformMatrix2DTest,testApply_shearAlongX_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1090_1,commons-geometry,AffineTransformMatrix2DTest,testApply_shearAlongY_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1091_1,commons-geometry,AffineTransformMatrix2DTest,testApply_shearAlongXAndY_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1092_1,commons-geometry,AffineTransformMatrix2DTest,testApply_translateShear_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1093_1,commons-geometry,AffineTransformMatrix2DTest,testApply_translateScaleRotate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1093_2,commons-geometry,AffineTransformMatrix2DTest,testApply_translateScaleRotate_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1094_1,commons-geometry,AffineTransformMatrix2DTest,testApply_scaleTranslateRotate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1096_1,commons-geometry,AffineTransformMatrix2DTest,testApplyVector_identity_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1097_1,commons-geometry,AffineTransformMatrix2DTest,testApplyVector_translate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1098_1,commons-geometry,AffineTransformMatrix2DTest,testApplyVector_scale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1099_1,commons-geometry,AffineTransformMatrix2DTest,testApplyVector_representsDisplacement_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1101_1,commons-geometry,AffineTransformMatrix2DTest,testApplyDirection_identity_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1102_1,commons-geometry,AffineTransformMatrix2DTest,testApplyDirection_translate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1103_1,commons-geometry,AffineTransformMatrix2DTest,testApplyDirection_scale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1104_1,commons-geometry,AffineTransformMatrix2DTest,testApplyDirection_representsNormalizedDisplacement_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1109_1,commons-geometry,AffineTransformMatrix2DTest,testMultiply_combinesTransformOperations_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1111_1,commons-geometry,AffineTransformMatrix2DTest,testPremultiply_combinesTransformOperations_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1118_1,commons-geometry,AffineTransformMatrix2DTest,testInverse_undoesOriginalTransform_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1118_2,commons-geometry,AffineTransformMatrix2DTest,testInverse_undoesOriginalTransform_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1118_3,commons-geometry,AffineTransformMatrix2DTest,testInverse_undoesOriginalTransform_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1118_4,commons-geometry,AffineTransformMatrix2DTest,testInverse_undoesOriginalTransform_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1119_1,commons-geometry,AffineTransformMatrix2DTest,testInverse_nonInvertible_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1119_2,commons-geometry,AffineTransformMatrix2DTest,testInverse_nonInvertible_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1119_3,commons-geometry,AffineTransformMatrix2DTest,testInverse_nonInvertible_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1119_4,commons-geometry,AffineTransformMatrix2DTest,testInverse_nonInvertible_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1119_5,commons-geometry,AffineTransformMatrix2DTest,testInverse_nonInvertible_5_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1119_6,commons-geometry,AffineTransformMatrix2DTest,testInverse_nonInvertible_6_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1119_7,commons-geometry,AffineTransformMatrix2DTest,testInverse_nonInvertible_7_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1124_1,commons-geometry,AffineTransformMatrix2DTest,testEquals_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/AffineTransformMatrix2DTest.java,,,,assert,unknown,custom,assertSimpleEqualsCases,assertSimpleEqualsCases
geom_1141_1,commons-geometry,Vector2DTest,testNormalize_illegalNorm_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1141_2,commons-geometry,Vector2DTest,testNormalize_illegalNorm_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1141_3,commons-geometry,Vector2DTest,testNormalize_illegalNorm_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1141_4,commons-geometry,Vector2DTest,testNormalize_illegalNorm_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1162_1,commons-geometry,Vector2DTest,testEquals_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertSimpleEqualsCases,assertSimpleEqualsCases
geom_1169_1,commons-geometry,Vector2DTest,testMax_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1169_2,commons-geometry,Vector2DTest,testMax_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1169_3,commons-geometry,Vector2DTest,testMax_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1170_1,commons-geometry,Vector2DTest,testMax_noPointsGiven_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1171_1,commons-geometry,Vector2DTest,testMin_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1171_2,commons-geometry,Vector2DTest,testMin_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1171_3,commons-geometry,Vector2DTest,testMin_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1172_1,commons-geometry,Vector2DTest,testMin_noPointsGiven_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1173_1,commons-geometry,Vector2DTest,testCentroid_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1173_2,commons-geometry,Vector2DTest,testCentroid_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1173_3,commons-geometry,Vector2DTest,testCentroid_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1173_4,commons-geometry,Vector2DTest,testCentroid_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1174_1,commons-geometry,Vector2DTest,testCentroid_noPointsGiven_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/Vector2DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1176_1,commons-geometry,LineTest,testFromPoints_pointsTooClose_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1176_2,commons-geometry,LineTest,testFromPoints_pointsTooClose_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1177_1,commons-geometry,LineTest,testFromPointAndDirection_directionIsZero_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1177_2,commons-geometry,LineTest,testFromPointAndDirection_directionIsZero_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_1180_1,commons-geometry,LineTest,testGetDirection_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1180_2,commons-geometry,LineTest,testGetDirection_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1180_3,commons-geometry,LineTest,testGetDirection_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1180_4,commons-geometry,LineTest,testGetDirection_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1180_5,commons-geometry,LineTest,testGetDirection_5_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1180_6,commons-geometry,LineTest,testGetDirection_6_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_1180_7,commons-geometry,LineTest,testGetDirection_7_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/twod/LineTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
