id,test_prefix,test_name,focal_method,docstring
conf_1298_1,"    @Test
    public void testConfigurationBuilderProviderInheritBasicProperties_1_oe() throws ConfigurationException {
        final File testFile = ConfigurationAssert.getTestFile(""testCCCombinedChildBuilder.xml"");
        final ListDelimiterHandler listHandler = new DefaultListDelimiterHandler('*');
        final ConfigurationDecoder decoder = EasyMock.createMock(ConfigurationDecoder.class);
        builder.configure(new CombinedBuilderParametersImpl().setDefinitionBuilderParameters(new XMLBuilderParametersImpl().setFile(testFile))
            .setListDelimiterHandler(listHandler).setConfigurationDecoder(decoder));
        final CombinedConfiguration cc = builder.getConfiguration();
        final CombinedConfiguration cc2 = (CombinedConfiguration) cc.getConfiguration(""subcc"");
        assertEquals(false, builder.isThrowExceptionOnMissing());
    }",TestCombinedConfigurationBuilder::testConfigurationBuilderProviderInheritBasicProperties_1_oe,"public boolean isThrowExceptionOnMissing() {
        return throwExceptionOnMissing;
    }","/**
     * Returns true if missing values throw Exceptions.
     *
     * @return true if missing values throw Exceptions
     */"
conf_1298_2,"    @Test
    public void testConfigurationBuilderProviderInheritBasicProperties_2_oe() throws ConfigurationException {
        final File testFile = ConfigurationAssert.getTestFile(""testCCCombinedChildBuilder.xml"");
        final ListDelimiterHandler listHandler = new DefaultListDelimiterHandler('*');
        final ConfigurationDecoder decoder = EasyMock.createMock(ConfigurationDecoder.class);
        builder.configure(new CombinedBuilderParametersImpl().setDefinitionBuilderParameters(new XMLBuilderParametersImpl().setFile(testFile))
            .setListDelimiterHandler(listHandler).setConfigurationDecoder(decoder));
        final CombinedConfiguration cc = builder.getConfiguration();
        final CombinedConfiguration cc2 = (CombinedConfiguration) cc.getConfiguration(""subcc"");
        assertEquals(listHandler, cc2.getListDelimiterHandler());
    }",TestCombinedConfigurationBuilder::testConfigurationBuilderProviderInheritBasicProperties_2_oe,"public ListDelimiterHandler getListDelimiterHandler() {
        return listDelimiterHandler;
    }","/**
     * Returns the {@code ListDelimiterHandler} used by this instance.
     *
     * @return the {@code ListDelimiterHandler}
     * @since 2.0
     */"
conf_1298_3,"    @Test
    public void testConfigurationBuilderProviderInheritBasicProperties_3_oe() throws ConfigurationException {
        final File testFile = ConfigurationAssert.getTestFile(""testCCCombinedChildBuilder.xml"");
        final ListDelimiterHandler listHandler = new DefaultListDelimiterHandler('*');
        final ConfigurationDecoder decoder = EasyMock.createMock(ConfigurationDecoder.class);
        builder.configure(new CombinedBuilderParametersImpl().setDefinitionBuilderParameters(new XMLBuilderParametersImpl().setFile(testFile))
            .setListDelimiterHandler(listHandler).setConfigurationDecoder(decoder));
        final CombinedConfiguration cc = builder.getConfiguration();
        final CombinedConfiguration cc2 = (CombinedConfiguration) cc.getConfiguration(""subcc"");
        assertNull(decoder.getConfigurationDecoder());
    }",TestCombinedConfigurationBuilder::testConfigurationBuilderProviderInheritBasicProperties_3_oe,"public ConfigurationDecoder getConfigurationDecoder() {
        return configurationDecoder;
    }","/**
     * Returns the {@code ConfigurationDecoder} used by this instance.
     *
     * @return the {@code ConfigurationDecoder}
     * @since 2.0
     */"
conf_1301_1,"    @Test
    public void testConfigureEntityResolverWithProperties_1_oe() throws ConfigurationException {
        final HierarchicalConfiguration<ImmutableNode> config = new BaseHierarchicalConfiguration();
        config.addProperty(""header.entity-resolver[@config-class]"", EntityResolverWithPropertiesTestImpl.class.getName());
        final XMLBuilderParametersImpl xmlParams = new XMLBuilderParametersImpl();
        final FileSystem fs = EasyMock.createMock(FileSystem.class);
        final String baseDir = ConfigurationAssert.OUT_DIR_NAME;
        xmlParams.setBasePath(baseDir);
        xmlParams.setFileSystem(fs);
        builder.configureEntityResolver(config, xmlParams);
        final EntityResolverWithPropertiesTestImpl resolver = (EntityResolverWithPropertiesTestImpl) xmlParams.getEntityResolver();
        assertNull(xmlParams.getFileSystem());
    }",TestCombinedConfigurationBuilder::testConfigureEntityResolverWithProperties_1_oe,"public FileSystem getFileSystem() {
        return fileSystem;
    }","/**
     * Returns the {@code FileSystem} to be used for accessing the file referenced by this locator or <b>null</b> if it is
     * undefined.
     *
     * @return the {@code FileSystem}
     */"
conf_1301_2,"    @Test
    public void testConfigureEntityResolverWithProperties_2_oe() throws ConfigurationException {
        final HierarchicalConfiguration<ImmutableNode> config = new BaseHierarchicalConfiguration();
        config.addProperty(""header.entity-resolver[@config-class]"", EntityResolverWithPropertiesTestImpl.class.getName());
        final XMLBuilderParametersImpl xmlParams = new XMLBuilderParametersImpl();
        final FileSystem fs = EasyMock.createMock(FileSystem.class);
        final String baseDir = ConfigurationAssert.OUT_DIR_NAME;
        xmlParams.setBasePath(baseDir);
        xmlParams.setFileSystem(fs);
        builder.configureEntityResolver(config, xmlParams);
        final EntityResolverWithPropertiesTestImpl resolver = (EntityResolverWithPropertiesTestImpl) xmlParams.getEntityResolver();
        assertEquals(ConfigurationAssert.OUT_DIR_NAME, xmlParams.getBaseDir());
    }",TestCombinedConfigurationBuilder::testConfigureEntityResolverWithProperties_2_oe,"public String getBaseDir() {
            return this.baseDir;
        }","/**
         * Gets the base directory.
         *
         * @return The base directory.
         */"
conf_1302_1,"    @Test
    public void testConfigureResult_1_oe() {
        final CombinedConfigurationBuilder configuredBuilder = builder.configure(createParameters().setFile(TEST_FILE));
        assertNotNull(configuredBuilder);
    }",TestCombinedConfigurationBuilder::testConfigureResult_1_oe,"public void setFile(final File file) {
        final String fileName = file.getName();
        final String basePath = file.getParentFile() != null ? file.getParentFile().getAbsolutePath() : null;
        new Updater() {
            @Override
            protected void updateBuilder(final FileLocatorBuilder builder) {
                builder.fileName(fileName).basePath(basePath).sourceURL(null);
            }
        }.update();
    }","/**
     * Sets the location of the associated file as a {@code File} object. The passed in {@code File} is made absolute if it
     * is not yet. Then the file's path component becomes the base path and its name component becomes the file name.
     *
     * @param file the location of the associated file
     */"
conf_1303_1,"    @Test
    public void testCustomBuilderProvider_1_oe() throws ConfigurationException {
        final String tagName = ""myTestTag"";
        final BaseHierarchicalConfiguration dataConf = new BaseHierarchicalConfiguration();
        dataConf.addProperty(tagName, Boolean.TRUE);
        final Map<String, Object> attrs = new HashMap<>();
        attrs.put(""config-name"", BUILDER_NAME);
        attrs.put(""config-at"", ""tests"");
        builder.configure(new CombinedBuilderParametersImpl().setDefinitionBuilder(createDefinitionBuilder(createDefinitionConfig(tagName, attrs)))
            .registerProvider(tagName, decl -> new ConstantConfigurationBuilder(dataConf)));
        final CombinedConfiguration cc = builder.getConfiguration();
        assertNotNull(cc);
    }",TestCombinedConfigurationBuilder::testCustomBuilderProvider_1_oe,"public Configuration getConfiguration(final int index) {
        beginRead(true);
        try {
            final ConfigData cd = configurations.get(index);
            return cd.getConfiguration();
        } finally {
            endRead();
        }
    }","/**
     * Returns the configuration at the specified index. The contained configurations are numbered in the order they were
     * added to this combined configuration. The index of the first configuration is 0.
     *
     * @param index the index
     * @return the configuration at this index
     */"
conf_1303_2,"    @Test
    public void testCustomBuilderProvider_2_oe() throws ConfigurationException {
        final String tagName = ""myTestTag"";
        final BaseHierarchicalConfiguration dataConf = new BaseHierarchicalConfiguration();
        dataConf.addProperty(tagName, Boolean.TRUE);
        final Map<String, Object> attrs = new HashMap<>();
        attrs.put(""config-name"", BUILDER_NAME);
        attrs.put(""config-at"", ""tests"");
        builder.configure(new CombinedBuilderParametersImpl().setDefinitionBuilder(createDefinitionBuilder(createDefinitionConfig(tagName, attrs)))
            .registerProvider(tagName, decl -> new ConstantConfigurationBuilder(dataConf)));
        final CombinedConfiguration cc = builder.getConfiguration();
        assertNull(cc.getProperty(tagName));
    }",TestCombinedConfigurationBuilder::testCustomBuilderProvider_2_oe,"@Override
    public Object getProperty(final String name) {
        return null;
    }","/**
     * Dummy implementation of the interface method. No properties are supported, so this method always returns <b>null</b>.
     *
     * @param name the name of the requested property
     * @return the property value
     */"
conf_1305_1,"    @Test
    public void testCustomLookup_1_oe() throws ConfigurationException {
        final File testFile = ConfigurationAssert.getTestFile(""testCCLookup.xml"");
        builder.configure(createParameters().setFile(testFile));
        final CombinedConfiguration cc = builder.getConfiguration();
        assertNotNull(cc.getInterpolator());
    }",TestCombinedConfigurationBuilder::testCustomLookup_1_oe,"@Override
                public ConfigurationInterpolator getInterpolator() {
                    return parent.getInterpolator();
                }",
conf_1305_2,"    @Test
    public void testCustomLookup_2_oe() throws ConfigurationException {
        final File testFile = ConfigurationAssert.getTestFile(""testCCLookup.xml"");
        builder.configure(createParameters().setFile(testFile));
        final CombinedConfiguration cc = builder.getConfiguration();
        final Configuration xmlConf = cc.getConfiguration(""xml"");
        assertNull(xmlConf.getInterpolator());
    }",TestCombinedConfigurationBuilder::testCustomLookup_2_oe,"@Override
                public ConfigurationInterpolator getInterpolator() {
                    return parent.getInterpolator();
                }",
