id,test_prefix,test_name,focal_method,docstring
spark_left_201_4,"@Test
    public void testMimeTypes_4_oe() throws Exception {
        Assert.assertEquals(""image/png"", doGet(""/img/sparklogo.png"").headers.get(""Content-Type""));
    }",StaticFilesTest::testMimeTypes_4_oe,,
spark_left_201_5,"@Test
    public void testMimeTypes_5_oe() throws Exception {
        Assert.assertEquals(""image/svg+xml"", doGet(""/img/sparklogo.svg"").headers.get(""Content-Type""));
    }",StaticFilesTest::testMimeTypes_5_oe,,
spark_left_201_6,"@Test
    public void testMimeTypes_6_oe() throws Exception {
        Assert.assertEquals(""application/octet-stream"", doGet(""/img/sparklogoPng"").headers.get(""Content-Type""));
    }",StaticFilesTest::testMimeTypes_6_oe,,
spark_left_201_7,"@Test
    public void testMimeTypes_7_oe() throws Exception {
        Assert.assertEquals(""application/octet-stream"", doGet(""/img/sparklogoSvg"").headers.get(""Content-Type""));
    }",StaticFilesTest::testMimeTypes_7_oe,,
spark_left_201_8,"@Test
    public void testMimeTypes_8_oe() throws Exception {
        Assert.assertEquals(""text/html"", doGet(""/externalFile.html"").headers.get(""Content-Type""));
    }",StaticFilesTest::testMimeTypes_8_oe,,
spark_left_202_1,"@Test
    public void testCustomMimeType_1_oe() throws Exception {
        staticFiles.registerMimeType(""cxt"", ""custom-extension-type"");
        Assert.assertEquals(""custom-extension-type"", doGet(""/img/file.cxt"").headers.get(""Content-Type""));
    }",StaticFilesTest::testCustomMimeType_1_oe,"public void registerMimeType(String extension, String mimeType) {
            MimeType.register(extension, mimeType);
        }","/**
         * Maps an extension to a mime-type. This will overwrite any previous mappings.
         *
         * @param extension the extension to be mapped
         * @param mimeType  the mime-type for the extension
         */"
spark_left_203_1,"@Test
    public void testStaticFileCssStyleCss_1_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/css/style.css"");
        Assert.assertEquals(200, response.status);
    }",StaticFilesTest::testStaticFileCssStyleCss_1_oe,,
spark_left_203_2,"@Test
    public void testStaticFileCssStyleCss_2_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/css/style.css"");
        Assert.assertEquals(""text/css"", response.headers.get(""Content-Type""));
    }",StaticFilesTest::testStaticFileCssStyleCss_2_oe,"public static void get(final String path, final Route route) {
        getInstance().get(path, route);
    }","/**
     * Map the route for HTTP GET requests
     *
     * @param path  the path
     * @param route The route
     */"
spark_left_203_3,"@Test
    public void testStaticFileCssStyleCss_3_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/css/style.css"");
        Assert.assertEquals(""Content of css file"", response.body);
    }",StaticFilesTest::testStaticFileCssStyleCss_3_oe,,
spark_left_204_1,"@Test
    public void testStaticFilePagesIndexHtml_1_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/pages/index.html"");
        Assert.assertEquals(200, response.status);
    }",StaticFilesTest::testStaticFilePagesIndexHtml_1_oe,,
spark_left_204_2,"@Test
    public void testStaticFilePagesIndexHtml_2_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/pages/index.html"");
        Assert.assertEquals(""<html><body>Hello Static World!</body></html>"", response.body);
    }",StaticFilesTest::testStaticFilePagesIndexHtml_2_oe,,
spark_left_205_1,"@Test
    public void testStaticFilePageHtml_1_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/page.html"");
        Assert.assertEquals(200, response.status);
    }",StaticFilesTest::testStaticFilePageHtml_1_oe,,
spark_left_205_2,"@Test
    public void testStaticFilePageHtml_2_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/page.html"");
        Assert.assertEquals(""<html><body>Hello Static Files World!</body></html>"", response.body);
    }",StaticFilesTest::testStaticFilePageHtml_2_oe,,
spark_left_206_1,"@Test
    public void testDirectoryTraversalProtectionLocal_1_oe() throws Exception {
        String path = ""/"" + URLEncoder.encode(""..\\spark\\"", ""UTF-8"") + ""Spark.class"";
        SparkTestUtil.UrlResponse response = doGet(path);

        Assert.assertEquals(400, response.status);
    }",StaticFilesTest::testDirectoryTraversalProtectionLocal_1_oe,"public static String encode(String toEncodeContent) {
        if (toEncodeContent == null) {
            return null;
        }
        return urlEncoder.encodeToString(toEncodeContent.getBytes());
    }","/**
     * @param toEncodeContent the String to be encode
     * @return String after encode
     */"
spark_left_207_1,"@Test
    public void testExternalStaticFile_1_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/externalFile.html"");
        Assert.assertEquals(200, response.status);
    }",StaticFilesTest::testExternalStaticFile_1_oe,,
spark_left_207_2,"@Test
    public void testExternalStaticFile_2_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/externalFile.html"");
        Assert.assertEquals(CONTENT_OF_EXTERNAL_FILE, response.body);
    }",StaticFilesTest::testExternalStaticFile_2_oe,,
spark_left_212_1,"@Test
    public void testMatches_NotAllPathsAndDidNotMatchHttpMethod_1_oe() {

        RouteEntry entry = new RouteEntry();
        entry.httpMethod = HttpMethod.post;
        entry.path = ""/test"";

        assertFalse(""Should return false because path names did not match"",entry.matches(HttpMethod.get,""/path""));
    }",RouteEntryTest::testMatches_NotAllPathsAndDidNotMatchHttpMethod_1_oe,"boolean matches(HttpMethod httpMethod, String path) {
        if ((httpMethod == HttpMethod.before || httpMethod == HttpMethod.after || httpMethod == HttpMethod.afterafter)
                && (this.httpMethod == httpMethod)
                && this.path.equals(SparkUtils.ALL_PATHS)) {
            // Is filter and matches all
            return true;
        }
        boolean match = false;
        if (this.httpMethod == httpMethod) {
            match = matchPath(path);
        }
        return match;
    }",
spark_left_213_1,"@Test
    public void testMatches_RouteDoesNotEndWithSlash_1_oe() {

        RouteEntry entry = new RouteEntry();
        entry.httpMethod = HttpMethod.get;
        entry.path = ""/test"";

        assertFalse(""Should return false because route path does not end with a slash,does not end with "" + ""a wildcard,and the route pah supplied ends with a slash "",entry.matches(HttpMethod.get,""/test/""));
    }",RouteEntryTest::testMatches_RouteDoesNotEndWithSlash_1_oe,"boolean matches(HttpMethod httpMethod, String path) {
        if ((httpMethod == HttpMethod.before || httpMethod == HttpMethod.after || httpMethod == HttpMethod.afterafter)
                && (this.httpMethod == httpMethod)
                && this.path.equals(SparkUtils.ALL_PATHS)) {
            // Is filter and matches all
            return true;
        }
        boolean match = false;
        if (this.httpMethod == httpMethod) {
            match = matchPath(path);
        }
        return match;
    }",
spark_left_214_1,"@Test
    public void testMatches_PathDoesNotEndInSlash_1_oe() {

        RouteEntry entry = new RouteEntry();
        entry.httpMethod = HttpMethod.get;
        entry.path = ""/test/"";

        assertFalse(""Should return false because route path ends with a slash while path supplied as parameter does"" + ""not end with a slash"",entry.matches(HttpMethod.get,""/test""));
    }",RouteEntryTest::testMatches_PathDoesNotEndInSlash_1_oe,"boolean matches(HttpMethod httpMethod, String path) {
        if ((httpMethod == HttpMethod.before || httpMethod == HttpMethod.after || httpMethod == HttpMethod.afterafter)
                && (this.httpMethod == httpMethod)
                && this.path.equals(SparkUtils.ALL_PATHS)) {
            // Is filter and matches all
            return true;
        }
        boolean match = false;
        if (this.httpMethod == httpMethod) {
            match = matchPath(path);
        }
        return match;
    }",
spark_left_215_1,"@Test
    public void testMatches_MatchingPaths_1_oe() {

        RouteEntry entry = new RouteEntry();
        entry.httpMethod = HttpMethod.get;
        entry.path = ""/test/"";

        assertTrue(""Should return true because route path and path is exactly the same"",entry.matches(HttpMethod.get,""/test/""));
    }",RouteEntryTest::testMatches_MatchingPaths_1_oe,"boolean matches(HttpMethod httpMethod, String path) {
        if ((httpMethod == HttpMethod.before || httpMethod == HttpMethod.after || httpMethod == HttpMethod.afterafter)
                && (this.httpMethod == httpMethod)
                && this.path.equals(SparkUtils.ALL_PATHS)) {
            // Is filter and matches all
            return true;
        }
        boolean match = false;
        if (this.httpMethod == httpMethod) {
            match = matchPath(path);
        }
        return match;
    }",
spark_left_216_1,"@Test
    public void testMatches_PathsDoNotMatch_1_oe() {

        RouteEntry entry = new RouteEntry();
        entry.httpMethod = HttpMethod.get;
        entry.path = ""/test/me"";

        assertFalse(""Should return false because path does not match route path"",entry.matches(HttpMethod.get,""/test/other""));
    }",RouteEntryTest::testMatches_PathsDoNotMatch_1_oe,"boolean matches(HttpMethod httpMethod, String path) {
        if ((httpMethod == HttpMethod.before || httpMethod == HttpMethod.after || httpMethod == HttpMethod.afterafter)
                && (this.httpMethod == httpMethod)
                && this.path.equals(SparkUtils.ALL_PATHS)) {
            // Is filter and matches all
            return true;
        }
        boolean match = false;
        if (this.httpMethod == httpMethod) {
            match = matchPath(path);
        }
        return match;
    }",
spark_255_101,"@Test
    public void testCreateSocketConnector_whenServerIsNull_thenThrowException_oe_101_oe() {
        try {
            SocketConnectorFactory.createSocketConnector(null, ""host"", 80);
            fail(""SocketConnector creation should have thrown an IllegalArgumentException"");
        } catch(IllegalArgumentException ex) {
        }
    }",SocketConnectorFactoryTest::testCreateSocketConnector_whenServerIsNull_thenThrowException_oe_101_oe,"public static ServerConnector createSocketConnector(Server server, String host, int port) {
        Assert.notNull(server, ""'server' must not be null"");
        Assert.notNull(host, ""'host' must not be null"");

        HttpConnectionFactory httpConnectionFactory = createHttpConnectionFactory();
        ServerConnector connector = new ServerConnector(server, httpConnectionFactory);
        initializeConnector(connector, host, port);
        return connector;
    }","/**
     * Creates an ordinary, non-secured Jetty server jetty.
     *
     * @param server Jetty server
     * @param host   host
     * @param port   port
     * @return - a server jetty
     */"
spark_258_101,"@Test
    public void testCreateSecureSocketConnector_whenServerIsNull_oe_101_oe() {
        try {
            SocketConnectorFactory.createSecureSocketConnector(null, ""localhost"", 80, null);
            fail(""SocketConnector creation should have thrown an IllegalArgumentException"");
        } catch(IllegalArgumentException ex) {
        }
    }",SocketConnectorFactoryTest::testCreateSecureSocketConnector_whenServerIsNull_oe_101_oe,"public static ServerConnector createSecureSocketConnector(Server server,
                                                              String host,
                                                              int port,
                                                              SslStores sslStores) {
        Assert.notNull(server, ""'server' must not be null"");
        Assert.notNull(host, ""'host' must not be null"");
        Assert.notNull(sslStores, ""'sslStores' must not be null"");

        SslContextFactory.Server sslContextFactory = new SslContextFactory.Server();
        sslContextFactory.setKeyStorePath(sslStores.keystoreFile());

        if (sslStores.keystorePassword() != null) {
            sslContextFactory.setKeyStorePassword(sslStores.keystorePassword());
        }

        if (sslStores.certAlias() != null) {
            sslContextFactory.setCertAlias(sslStores.certAlias());
        }

        if (sslStores.trustStoreFile() != null) {
            sslContextFactory.setTrustStorePath(sslStores.trustStoreFile());
        }

        if (sslStores.trustStorePassword() != null) {
            sslContextFactory.setTrustStorePassword(sslStores.trustStorePassword());
        }

        if (sslStores.needsClientCert()) {
            sslContextFactory.setNeedClientAuth(true);
            sslContextFactory.setWantClientAuth(true);
        }

        HttpConnectionFactory httpConnectionFactory = createHttpConnectionFactory();

        ServerConnector connector = new ServerConnector(server, sslContextFactory, httpConnectionFactory);
        initializeConnector(connector, host, port);
        return connector;
    }","/**
     * Creates a ssl jetty socket jetty. Keystore required, truststore
     * optional. If truststore not specified keystore will be reused.
     *
     * @param server    Jetty server
     * @param sslStores the security sslStores.
     * @param host      host
     * @param port      port
     * @return a ssl socket jetty
     */"
