id,test_prefix,test_name,focal_method,docstring
joda_1746_13,"    public void testOtherConstructors_13_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertEquals(""five"", e.getIllegalStringValue());
    }",TestIllegalFieldValueException::testOtherConstructors_13_oe,"public String getIllegalStringValue() {
        return iStringValue;
    }","/**
     * Returns the illegal string value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */"
joda_1746_14,"    public void testOtherConstructors_14_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertEquals(""five"", e.getIllegalValueAsString());
    }",TestIllegalFieldValueException::testOtherConstructors_14_oe,"public String getIllegalValueAsString() {
        String value = iStringValue;
        if (value == null) {
            value = String.valueOf(iNumberValue);
        }
        return value;
    }","/**
     * Returns the illegal value assigned to the field as a non-null string.
     * 
     * @return the value
     */"
joda_1746_15,"    public void testOtherConstructors_15_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertEquals(1, e.getLowerBound());
    }",TestIllegalFieldValueException::testOtherConstructors_15_oe,"public Number getLowerBound() {
        return iLowerBound;
    }","/**
     * Returns the lower bound of the legal value range, or null if not applicable.
     * 
     * @return the lower bound
     */"
joda_1746_16,"    public void testOtherConstructors_16_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");
        assertNull(e.getUpperBound());
    }",TestIllegalFieldValueException::testOtherConstructors_16_oe,"public Number getUpperBound() {
        return iUpperBound;
    }","/**
     * Returns the upper bound of the legal value range, or null if not applicable.
     * 
     * @return the upper bound
     */"
joda_1746_17,"    public void testOtherConstructors_17_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertEquals(DurationFieldType.months(), e.getDateTimeFieldType());
    }",TestIllegalFieldValueException::testOtherConstructors_17_oe,"public DateTimeFieldType getDateTimeFieldType() {
        return iDateTimeFieldType;
    }","/**
     * Returns the DateTimeFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the datetime field type
     */"
joda_1746_18,"    public void testOtherConstructors_18_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertEquals(DurationFieldType.months(), e.getDurationFieldType());
    }",TestIllegalFieldValueException::testOtherConstructors_18_oe,"public DurationFieldType getDurationFieldType() {
        return iDurationFieldType;
    }","/**
     * Returns the DurationFieldType whose value was invalid, or null if not applicable.
     * 
     * @return the duration field type
     */"
joda_1746_19,"    public void testOtherConstructors_19_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertEquals(""months"", e.getFieldName());
    }",TestIllegalFieldValueException::testOtherConstructors_19_oe,"public String getFieldName() {
        return iFieldName;
    }","/**
     * Returns the name of the field whose value was invalid.
     * 
     * @return the field name
     */"
joda_1746_20,"    public void testOtherConstructors_20_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertEquals(1, e.getIllegalNumberValue());
    }",TestIllegalFieldValueException::testOtherConstructors_20_oe,"public Number getIllegalNumberValue() {
        return iNumberValue;
    }","/**
     * Returns the illegal integer value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */"
joda_1746_21,"    public void testOtherConstructors_21_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertEquals(""five"", e.getIllegalStringValue());
    }",TestIllegalFieldValueException::testOtherConstructors_21_oe,"public String getIllegalStringValue() {
        return iStringValue;
    }","/**
     * Returns the illegal string value assigned to the field, or null if not applicable.
     * 
     * @return the value
     */"
joda_1746_22,"    public void testOtherConstructors_22_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertEquals(""five"", e.getIllegalValueAsString());
    }",TestIllegalFieldValueException::testOtherConstructors_22_oe,"public String getIllegalValueAsString() {
        String value = iStringValue;
        if (value == null) {
            value = String.valueOf(iNumberValue);
        }
        return value;
    }","/**
     * Returns the illegal value assigned to the field as a non-null string.
     * 
     * @return the value
     */"
joda_1746_23,"    public void testOtherConstructors_23_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertEquals(1, e.getLowerBound());
    }",TestIllegalFieldValueException::testOtherConstructors_23_oe,"public Number getLowerBound() {
        return iLowerBound;
    }","/**
     * Returns the lower bound of the legal value range, or null if not applicable.
     * 
     * @return the lower bound
     */"
joda_1746_24,"    public void testOtherConstructors_24_oe() {
        IllegalFieldValueException e = new IllegalFieldValueException
            (DurationFieldType.days(), new Integer(1), new Integer(2), new Integer(3));

        e = new IllegalFieldValueException(DurationFieldType.months(), ""five"");

        e = new IllegalFieldValueException(""months"", ""five"");
        assertNull(e.getUpperBound());
    }",TestIllegalFieldValueException::testOtherConstructors_24_oe,"public Number getUpperBound() {
        return iUpperBound;
    }","/**
     * Returns the upper bound of the legal value range, or null if not applicable.
     * 
     * @return the upper bound
     */"
joda_1747_1,"    public void testConstantMidnight_1_oe() throws Throwable {
        TimeOfDay test = TimeOfDay.MIDNIGHT;
        assertEquals(ISOChronology.getInstanceUTC(), test.getChronology());
    }",TestTimeOfDay_Constructors::testConstantMidnight_1_oe,"public Chronology getChronology() {
        return ISOChronology.getInstanceUTC();
    }","/**
     * Gets the chronology of the instant, which is ISO in the UTC zone.
     * <p>
     * This method returns {@link ISOChronology#getInstanceUTC()} which
     * corresponds to the definition of the Java epoch 1970-01-01T00:00:00Z.
     * 
     * @return ISO in the UTC zone
     */"
joda_1747_2,"    public void testConstantMidnight_2_oe() throws Throwable {
        TimeOfDay test = TimeOfDay.MIDNIGHT;
        assertEquals(0, test.getHourOfDay());
    }",TestTimeOfDay_Constructors::testConstantMidnight_2_oe,"public int getHourOfDay() {
        return getValue(HOUR_OF_DAY);
    }","/**
     * Get the hour of day (0-23) field value.
     *
     * @return the hour of day
     */"
joda_1747_3,"    public void testConstantMidnight_3_oe() throws Throwable {
        TimeOfDay test = TimeOfDay.MIDNIGHT;
        assertEquals(0, test.getMinuteOfHour());
    }",TestTimeOfDay_Constructors::testConstantMidnight_3_oe,"public int getMinuteOfHour() {
        return getValue(MINUTE_OF_HOUR);
    }","/**
     * Get the minute of hour field value.
     *
     * @return the minute of hour
     */"
joda_1747_4,"    public void testConstantMidnight_4_oe() throws Throwable {
        TimeOfDay test = TimeOfDay.MIDNIGHT;
        assertEquals(0, test.getSecondOfMinute());
    }",TestTimeOfDay_Constructors::testConstantMidnight_4_oe,"public int getSecondOfMinute() {
        return getValue(SECOND_OF_MINUTE);
    }","/**
     * Get the second of minute field value.
     *
     * @return the second of minute
     */"
joda_1747_5,"    public void testConstantMidnight_5_oe() throws Throwable {
        TimeOfDay test = TimeOfDay.MIDNIGHT;
        assertEquals(0, test.getMillisOfSecond());
    }",TestTimeOfDay_Constructors::testConstantMidnight_5_oe,"public int getMillisOfSecond() {
        return getValue(MILLIS_OF_SECOND);
    }","/**
     * Get the millis of second field value.
     *
     * @return the millis of second
     */"
joda_1752_1,"    public void testFactoryMillisOfDay_long1_1_oe() throws Throwable {
        TimeOfDay test = TimeOfDay.fromMillisOfDay(TEST_TIME1);
        assertEquals(ISOChronology.getInstanceUTC(), test.getChronology());
    }",TestTimeOfDay_Constructors::testFactoryMillisOfDay_long1_1_oe,"public Chronology getChronology() {
        return ISOChronology.getInstanceUTC();
    }","/**
     * Gets the chronology of the instant, which is ISO in the UTC zone.
     * <p>
     * This method returns {@link ISOChronology#getInstanceUTC()} which
     * corresponds to the definition of the Java epoch 1970-01-01T00:00:00Z.
     * 
     * @return ISO in the UTC zone
     */"
joda_1752_2,"    public void testFactoryMillisOfDay_long1_2_oe() throws Throwable {
        TimeOfDay test = TimeOfDay.fromMillisOfDay(TEST_TIME1);
        assertEquals(0, test.getHourOfDay());
    }",TestTimeOfDay_Constructors::testFactoryMillisOfDay_long1_2_oe,"public int getHourOfDay() {
        return getValue(HOUR_OF_DAY);
    }","/**
     * Get the hour of day (0-23) field value.
     *
     * @return the hour of day
     */"
